.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
infected	GO:1901363	1.17140208669213e-12	1	95	2234	heterocyclic compound binding	MF	1.82417367429393e-10	1.82965604874809	1.17140208669213e-12	155	6669	3.23784305519008	[2.3-4.6]	2.30890052567783	RPL22,RPL11,YBX1,RPS8,RPL5,S100A4,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,GK5,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPL27A,RPS13,FAU,RPS3,PCF11,RPS25,APLP2,GAPDH,RPS26,RPL41,NACA,RPL6,RPL21,TPT1,HNRNPC,RPL4,RPS17,RPS2,RPS15A,RBBP6,ZNF267,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO1,MT-CYB
infected	GO:0097159	2.24035588885707e-12	1	95	2258	organic cyclic compound binding	MF	3.45820548914191e-10	1.81020886311037	2.24035588885707e-12	155	6669	3.18436362875203	[2.3-4.5]	2.27089022485821	RPL22,RPL11,YBX1,RPS8,RPL5,S100A4,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,GK5,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPL27A,RPS13,FAU,RPS3,PCF11,RPS25,APLP2,GAPDH,RPS26,RPL41,NACA,RPL6,RPL21,TPT1,HNRNPC,RPL4,RPS17,RPS2,RPS15A,RBBP6,ZNF267,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO1,MT-CYB
infected	GO:0044249	4.03529051721585e-12	1	96	2292	cellular biosynthetic process	BP	6.17469628099543e-10	1.80212801891572	4.03529051721585e-12	155	6669	3.19880271077888	[2.3-4.5]	2.27924019825628	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2,MT-ATP6
infected	GO:0044444	4.24401683224168e-12	1	128	3675	cytoplasmic part	CC	6.43810036180663e-10	1.49858591178407	4.24401683224168e-12	155	6669	3.96473906919996	[2.6-6.3]	2.59345329103777	RPL22,RPL11,YBX1,RPS8,RPL5,ADAMTSL4,S100A10,S100A9,S100A6,S100A4,RPS27,TAGLN2,FCER1G,RPS7,RPS27A,RPL31,GCA,CASP8,EEF1B2,RPL37A,AP1S3,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,GK5,RPL35A,RPL9,PPEF2,NAAA,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,ACOT13,LST1,AIF1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,UQCRB,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,CASP5,RPS25,APLP2,GAPDH,RPS26,RPL41,NACA,ARPC3,RPL6,RPL21,TPT1,LCP1,HNRNPC,RPS29,RN7SL2,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,COTL1,COX4I1,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0009058	6.11131939319842e-12	1	97	2345	biosynthetic process	BP	9.1915288343686e-10	1.77974551207098	6.11131939319842e-12	155	6669	3.17312796908601	[2.3-4.5]	2.25889811147827	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,GK5,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2,MT-ATP6
infected	GO:0044267	1.21713219539071e-11	1	91	2064	cellular protein metabolic process	BP	1.81507417307545e-09	1.89697111777945	1.21713219539071e-11	155	6669	3.27163299449995	[2.3-4.6]	2.33952139857675	RPL22,RPL11,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,FAP,CASP8,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,CASP5,RPS25,APLP2,GAPDH,RPS26,RPL41,RPL6,RPL21,RPS29,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,RPL13,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,RPS21,RPL3,RPS4X,RPL39,RPL10
infected	GO:0090304	2.63774303038132e-11	1	87	2021	nucleic acid metabolic process	BP	3.9005347987916e-09	1.85217474581411	2.63774303038132e-11	155	6669	3.02926480835001	[2.2-4.2]	2.17005692044919	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:1901576	3.79201961355667e-11	1	95	2325	organic substance biosynthetic process	BP	5.5606807616464e-09	1.75804370447451	3.79201961355667e-11	155	6669	3.04115818239602	[2.2-4.3]	2.16889269931143	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,GK5,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2,MT-ATP6
infected	GO:0000027	4.2341720987276e-11	1	9	13	ribosomal large subunit assembly	BP	6.1577459852322e-09	29.7870967741936	4.2341720987276e-11	155	6669	99.8966129429392	[27.5-447.2]	27.4879549542294	RPL11,RPL5,RPL24,RPL12,RPL6,RPL23A,RPL38,RPL3,RPL10
infected	GO:0034470	1.47674065081775e-10	0.999999999979766	24	180	ncRNA processing	BP	2.13001682233114e-08	5.73677419354839	1.47674065081775e-10	155	6669	7.46210032884986	[4.5-12]	4.48521454093818	RPL11,RPS8,RPL5,RPS27,RPS7,RPL14,RPL35A,RPS14,RPL10A,RPL7,RPS6,RPL35,RPL7A,RPS24,RPS17,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPS9,RPS21
infected	GO:0014069	1.72343581782739e-10	0.999999999983923	17	99	postsynaptic density	CC	2.46563415335842e-08	7.38826979472141	1.72343581782739e-10	155	6669	9.65040189557409	[5.2-17]	5.22204882086636	RPS27,RPL14,RPS14,RPS18,RPL10A,RPL7,RPL30,RPL8,RPL12,RPS13,RPS3,RPS25,RPL6,RPL23,RPL38,RPS19,MT-ND2
infected	GO:0032279	1.80153848447566e-10	0.999999999983132	17	100	asymmetric synapse	CC	2.55658650897728e-08	7.31438709677419	1.80153848447566e-10	155	6669	9.53456727401813	[5.2-16.7]	5.16078988569821	RPS27,RPL14,RPS14,RPS18,RPL10A,RPL7,RPL30,RPL8,RPL12,RPS13,RPS3,RPS25,RPL6,RPL23,RPL38,RPS19,MT-ND2
infected	GO:0099572	3.78989018115434e-10	0.999999999962776	17	102	postsynaptic specialization	CC	5.33525580142184e-08	7.17096774193548	3.78989018115434e-10	155	6669	9.30801344503861	[5-16.3]	5.04282103856801	RPS27,RPL14,RPS14,RPS18,RPL10A,RPL7,RPL30,RPL8,RPL12,RPS13,RPS3,RPS25,RPL6,RPL23,RPL38,RPS19,MT-ND2
infected	GO:0098984	4.82144812975002e-10	0.99999999995185	17	104	neuron to neuron synapse	CC	6.73357323327072e-08	7.03306451612903	4.82144812975002e-10	155	6669	9.09310952435784	[4.9-15.9]	4.93091261098541	RPS27,RPL14,RPS14,RPS18,RPL10A,RPL7,RPL30,RPL8,RPL12,RPS13,RPS3,RPS25,RPL6,RPL23,RPL38,RPS19,MT-ND2
infected	GO:0005737	4.90740691442781e-10	0.999999999924337	133	4219	cytoplasm	CC	6.79965665143199e-08	1.35634801091835	4.90740691442781e-10	155	6669	3.59180208901769	[2.3-5.9]	2.26892054746863	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,ADAMTSL4,S100A10,S100A9,S100A6,S100A4,RPS27,TAGLN2,FCER1G,RPS7,RPS27A,RPL31,FAP,GCA,CASP8,EEF1B2,RPL37A,AP1S3,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,GK5,RPL35A,RPL9,PPEF2,NAAA,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,ACOT13,LST1,AIF1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,UQCRB,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,CASP5,RPS25,APLP2,GAPDH,PFDN5,RPS26,RPL41,NACA,ARPC3,RPL6,RPL21,TPT1,LCP1,HNRNPC,RPS29,RN7SL2,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,COTL1,COX4I1,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,SH3BGRL,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0045202	5.44185717908307e-10	0.999999999904472	30	345	synapse	CC	7.48127818596287e-08	3.7413744740533	5.44185717908307e-10	155	6669	4.72090057107154	[3-7.2]	3.00935577069763	RPL22,RPS27,RPS7,RPL14,RPL24,NAAA,RPS23,RPS14,RPS18,RPL10A,RPL7,RPL30,RPL8,RPL12,RPLP2,RPS13,RPS3,RPS25,RPL6,RPS17,PFN1,RPL23,RPL19,RPL38,RPS19,RPS9,RPS21,RPL3,RPS4X,MT-ND2
infected	GO:0034622	6.15330479402269e-10	0.999999999854422	37	441	cellular protein-containing complex assembly	BP	8.39377553956723e-08	3.60987491770902	6.15330479402269e-10	155	6669	4.74013981859432	[3.1-7]	3.14030629448461	RPL11,RPL5,RPS27,H3F3A,RPS27A,RPSA,RPL24,RPS23,RPS14,AIF1,HLA-DRA,UQCRB,RPL12,RPS3,ARPC3,RPL6,RN7SL2,COTL1,CYBA,PFN1,RPL23A,RPL38,RPS15,RPS28,UBA52,RPS19,RPL13A,RPS5,RPL3,TMSB4X,RPL10,MT-ND1,MT-ND2,MT-CO3,MT-ND3,MT-ND4,MT-ND5
infected	GO:0019538	6.39470452939902e-10	0.99999999979992	92	2226	protein metabolic process	BP	8.59203556495124e-08	1.77824536996783	6.39470452939902e-10	155	6669	2.9967375291715	[2.1-4.2]	2.14181995829089	RPL22,RPL11,RPS8,RPL5,ADAMTSL4,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,FAP,CASP8,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,CASP5,RPS25,APLP2,GAPDH,RPS26,RPL41,RPL6,RPL21,RPS29,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,RPL13,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,RPS21,RPL3,RPS4X,RPL39,RPL10
infected	GO:0060255	6.39629856798666e-10	0.999999999799823	92	2341	regulation of macromolecule metabolic process	BP	8.59203556495124e-08	1.69089030053327	6.39629856798666e-10	155	6669	2.76889356468766	[2-3.9]	1.97920860043378	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,CASP8,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,CASP5,RPS25,APLP2,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0022618	6.96892848033049e-10	0.999999999924446	18	101	ribonucleoprotein complex assembly	BP	9.29032079305876e-08	7.66796550622804	6.96892848033049e-10	155	6669	10.1683940484953	[5.6-17.7]	5.58867284669588	RPL11,RPL5,RPS27,RPSA,RPL24,RPS23,RPS14,RPL12,RPL6,RPL23A,RPL38,RPS15,RPS28,RPS19,RPL13A,RPS5,RPL3,RPL10
infected	GO:0000028	9.18780142926903e-10	0.999999999988956	8	11	ribosomal small subunit assembly	BP	1.21562211842742e-07	31.291495601173	9.18780142926903e-10	155	6669	117.486164411977	[27.8-687.6]	27.8494913204216	RPS27,RPSA,RPS14,RPL38,RPS15,RPS28,RPS19,RPS5
infected	GO:0006119	1.19633481630151e-09	0.999999999916435	13	52	oxidative phosphorylation	BP	1.57103759421326e-07	10.7564516129032	1.19633481630151e-09	155	6669	15.1793983547073	[7.3-29.8]	7.26730332566725	UQCRB,COX4I1,ATP5E,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0019222	1.35476441183148e-09	0.999999999549182	96	2533	regulation of metabolic process	BP	1.76591032259249e-07	1.63066617424194	1.35476441183148e-09	155	6669	2.72168207947563	[1.9-3.8]	1.93970438363114	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,FAP,CASP8,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,ACOT13,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,CASP5,RPS25,APLP2,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2
infected	GO:0044422	1.507258670048e-09	0.999999999618643	123	3662	organelle part	CC	1.94172320553258e-07	1.44515952854953	1.507258670048e-09	155	6669	3.23053002044727	[2.2-4.9]	2.16688824711793	RPL22,RPL11,SH3BGRL3,CD52,YBX1,RPS8,RPL5,ADAMTSL4,S100A9,S100A6,RPS27,FCER1G,H3F3A,RPS7,RPS27A,RPL31,GCA,CASP8,RPL37A,AP1S3,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,NAAA,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,ACOT13,LST1,AIF1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,UQCRB,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,APLP2,GAPDH,RPS26,RPL41,ARPC3,RPL6,C12orf43,RPL21,TPT1,LCP1,HNRNPC,RPS29,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,COTL1,COX4I1,CYBA,RPL13,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0071826	1.51171267351232e-09	0.9999999998096	18	107	ribonucleoprotein complex subunit organization	BP	1.94172320553258e-07	7.23798613204703	1.51171267351232e-09	155	6669	9.47523359032116	[5.2-16.4]	5.22233365619899	RPL11,RPL5,RPS27,RPSA,RPL24,RPS23,RPS14,RPL12,RPL6,RPL23A,RPL38,RPS15,RPS28,RPS19,RPL13A,RPS5,RPL3,RPL10
infected	GO:0098803	2.1731064721764e-09	0.999999999893315	11	30	respiratory chain complex	CC	2.77102569499189e-07	15.7761290322581	2.1731064721764e-09	155	6669	26.0718017426303	[11-58.8]	10.9885631217099	UQCRB,COX4I1,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0042775	3.18636516711739e-09	0.999999999825993	11	34	mitochondrial ATP synthesis coupled electron transport	BP	4.03384660760898e-07	13.9201138519924	3.18636516711739e-09	155	6669	21.5144732515816	[9.3-47]	9.28691487935582	UQCRB,COX4I1,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0042773	4.39448668759537e-09	0.999999999746694	11	35	ATP synthesis coupled electron transport	BP	5.52355587440112e-07	13.5223963133641	4.39448668759537e-09	155	6669	20.616275389775	[8.9-44.7]	8.94048147794361	UQCRB,COX4I1,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0044446	6.09455155292456e-09	0.999999998272421	121	3612	intracellular organelle part	CC	7.60608678558961e-07	1.44134069231594	6.09455155292456e-09	155	6669	3.08107414426176	[2.1-4.7]	2.08377423880238	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,ADAMTSL4,S100A9,S100A6,RPS27,FCER1G,H3F3A,RPS7,RPS27A,RPL31,GCA,CASP8,RPL37A,AP1S3,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,NAAA,SDAD1,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,ACOT13,LST1,AIF1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,UQCRB,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,APLP2,GAPDH,RPS26,RPL41,ARPC3,RPL6,C12orf43,RPL21,TPT1,LCP1,HNRNPC,RPS29,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,COTL1,COX4I1,CYBA,RPL13,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0070469	7.44385897526141e-09	0.999999999529039	11	36	respiratory chain	CC	9.22461875969542e-07	13.1467741935484	7.44385897526141e-09	155	6669	19.7899532358598	[8.6-42.6]	8.6172794519377	UQCRB,COX4I1,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0003729	1.80880171446969e-08	0.999999997599877	16	109	mRNA binding	MF	2.22583802584077e-06	6.31571470849364	1.80880171446969e-08	155	6669	7.94112861018581	[4.2-14]	4.24545849602557	RPL5,RPS7,RPS3A,RPS14,RPL7,RPL35,RPS13,RPS3,PCF11,RPS26,RPL41,HNRNPC,RPS2,RPL26,RPL13A,RPS5
infected	GO:0031982	2.44718520504751e-08	0.999999990954789	70	1506	vesicle	CC	2.99049430925146e-06	1.99987148181468	2.44718520504751e-08	155	6669	2.91162474444743	[2.1-4.1]	2.07930195875471	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,S100A10,S100A9,S100A6,S100A4,TAGLN2,FCER1G,H3F3A,RPS27A,RPL31,GCA,GPR155,RPL37A,AP1S3,RPSA,RPL14,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,CYBA,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,TMSB4X,RPS4X,SH3BGRL
infected	GO:0022904	3.74356659128728e-08	0.999999997124279	11	41	respiratory electron transport chain	BP	4.54314077978498e-06	11.5435090479937	3.74356659128728e-08	155	6669	16.4851490759636	[7.3-34.6]	7.30262548864211	UQCRB,COX4I1,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0044085	4.23588064436367e-08	0.999999984524466	61	1222	cellular component biogenesis	BP	5.10539669170326e-06	2.1477693891558	4.23588064436367e-08	155	6669	2.99165590736942	[2.1-4.2]	2.11697006765182	RPL11,RPS8,RPL5,S100A10,RPS27,FCER1G,H3F3A,RPS7,RPS27A,CASP8,RPSA,RPL14,RPL24,RPL35A,SDAD1,RPS23,RPS14,RACK1,ACOT13,AIF1,HLA-DRA,RPL10A,RPL7,UQCRB,RPS6,RPL35,RPL12,RPL7A,RPS24,RPS3,ARPC3,RPL6,LCP1,RN7SL2,RPS17,RPS2,COTL1,CYBA,PFN1,RPL26,RPL23A,RPL27,RPL38,RPS15,RPS28,UBA52,RPS16,RPS19,RPL13A,RPS9,RPS5,RPS21,RPL3,TMSB4X,RPL10,MT-ND1,MT-ND2,MT-CO3,MT-ND3,MT-ND4,MT-ND5
infected	GO:0022900	5.79623747657589e-08	0.999999993706867	13	68	electron transport chain	BP	6.93852999151741e-06	8.22552182163188	5.79623747657589e-08	155	6669	10.7411369527973	[5.3-20.5]	5.25966037855358	SH3BGRL3,UQCRB,COX4I1,CYBA,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
